,price,bedrooms,bathrooms,floors,waterfront,view,city,country,sqft_total
3863,1154353.57142825,4.0,3.0,1.0,0,0,Medina,USA,8080.0
3864,480000.0,5.0,2.0,2.0,0,0,Snoqualmie,USA,4320.0
3865,496000.0,2.0,1.0,1.0,0,0,Seattle,USA,1800.0
3866,625000.0,3.0,3.0,3.0,0,0,Seattle,USA,3640.0
3867,475000.0,4.0,2.0,1.0,0,0,Seattle,USA,4200.0
3868,275250.0,3.0,2.0,2.0,0,0,Maple Valley,USA,3040.0
3869,253000.0,2.0,1.0,1.0,0,0,Kent,USA,2620.0
3870,630000.0,4.0,2.0,1.0,0,0,Kirkland,USA,4380.0
3871,660500.0,5.0,2.0,2.0,0,0,Seattle,USA,5900.0
3872,262000.0,5.0,1.0,1.0,0,0,Seattle,USA,3740.0
3873,1154353.57142825,3.0,4.0,2.0,0,4,Seattle,USA,8720.0
3874,552000.0,3.0,2.0,1.0,0,0,Bellevue,USA,3680.0
3875,1154353.57142825,2.0,2.0,2.0,0,4,Bellevue,USA,6360.0
3876,736000.0,2.0,1.0,1.0,0,0,Seattle,USA,3000.0
3877,355000.0,3.0,2.0,2.0,0,0,Shoreline,USA,3460.0
3878,305000.0,3.0,1.0,1.0,0,0,Renton,USA,3160.0
3879,484998.0,4.0,2.0,2.0,0,0,Issaquah,USA,3080.0
3880,1054690.0,4.0,4.0,2.0,0,0,Seattle,USA,6780.0
3881,334500.0,2.0,2.0,2.0,0,0,Seattle,USA,1660.0
3882,475000.0,4.0,3.0,2.0,0,0,North Bend,USA,5240.0
3883,309780.0,3.0,2.0,2.0,0,0,Auburn,USA,4484.0
3884,795000.0,4.0,2.0,2.0,0,0,Bellevue,USA,5780.0
3885,274500.0,3.0,2.0,2.0,0,0,Maple Valley,USA,2900.0
3886,265050.0,2.0,2.0,2.0,0,0,Seattle,USA,1600.0
3887,567500.0,3.0,2.0,2.0,0,0,Issaquah,USA,4560.0
3888,915000.0,3.0,4.0,2.0,0,0,Redmond,USA,7700.0
3889,285000.0,5.0,2.0,2.0,0,0,Auburn,USA,4540.0
3890,445838.0,3.0,2.0,2.0,0,0,Seattle,USA,4500.0
3891,304900.0,4.0,2.0,1.0,0,0,Kent,USA,5200.0
3892,940000.0,4.0,2.0,2.0,0,0,Mercer Island,USA,4980.0
3893,1127000.0,4.0,2.0,2.0,0,0,Kirkland,USA,6320.0
3894,835000.0,4.0,4.0,2.0,0,0,Auburn,USA,8720.0
3895,290000.0,3.0,1.0,1.0,0,0,Renton,USA,2880.0
3896,250000.0,3.0,2.0,1.0,0,0,Auburn,USA,3540.0
3897,342000.0,4.0,2.0,2.0,0,0,Kent,USA,4600.0
3898,1012000.0,4.0,2.0,2.0,0,0,Bellevue,USA,5960.0
3899,400000.0,4.0,2.0,1.0,0,0,Shoreline,USA,4460.0
3900,312500.0,3.0,2.0,1.0,0,0,Renton,USA,3660.0
3901,267000.0,3.0,1.0,1.0,0,0,Tukwila,USA,3480.0
3902,575000.0,3.0,2.0,1.0,0,0,Seattle,USA,3060.0
3903,810000.0,3.0,2.0,1.0,0,0,Bellevue,USA,3040.0
3904,850000.0,3.0,2.0,2.0,0,2,Seattle,USA,6460.0
3905,1015000.0,3.0,3.0,2.0,0,0,Seattle,USA,7240.0
3906,1100000.0,4.0,4.0,2.0,0,0,Redmond,USA,8720.0
3907,240000.0,3.0,2.0,1.0,0,0,Burien,USA,3140.0
3908,198000.0,4.0,2.0,1.0,0,0,Auburn,USA,4160.0
3909,565000.0,4.0,2.0,1.0,0,0,Redmond,USA,4460.0
3910,1154353.57142825,5.0,3.0,2.0,0,0,Mercer Island,USA,6840.0
3911,340000.0,5.5,3.0,1.0,0,0,Shoreline,USA,5580.0
3912,815000.0,4.0,2.0,2.0,0,0,Kirkland,USA,6300.0
3913,1154353.57142825,4.0,3.0,2.0,0,0,Bellevue,USA,7860.0
3914,588000.0,5.0,3.0,2.0,0,0,Seattle,USA,4380.0
3915,280500.0,4.0,2.0,2.0,0,0,Auburn,USA,3780.0
3916,390000.0,4.0,2.0,1.0,0,0,Kent,USA,3800.0
3917,509000.0,2.0,2.0,2.0,0,0,Bellevue,USA,3860.0
3918,490600.0,3.0,2.0,2.0,0,0,Federal Way,USA,6632.0
3919,650000.0,3.0,2.0,1.0,0,0,Mercer Island,USA,2760.0
3920,715000.0,3.0,4.0,3.0,0,4,Seattle,USA,4160.0
3921,529950.0,3.0,1.0,2.0,0,0,Seattle,USA,2480.0
3922,265000.0,3.0,1.0,1.0,0,0,Renton,USA,2040.0
3923,1154353.57142825,3.0,2.0,2.0,0,0,Seattle,USA,4720.0
3924,1140000.0,3.0,2.0,2.0,0,1,Sammamish,USA,5560.0
3925,610000.0,3.0,2.0,1.0,0,0,Bellevue,USA,4600.0
3926,554729.0,4.0,2.0,2.0,0,0,Seattle,USA,4040.0
3927,395000.0,5.0,2.0,1.0,0,2,Burien,USA,3680.0
3928,341000.0,3.0,1.0,2.0,0,0,Seattle,USA,2780.0
3929,264500.0,4.0,2.0,1.0,0,0,Federal Way,USA,4120.0
3930,395000.0,4.0,3.0,2.0,0,0,Kent,USA,5280.0
3931,640000.0,3.0,2.0,1.0,0,0,Bellevue,USA,3960.0
3932,430000.0,3.0,2.0,1.0,0,0,Seattle,USA,3620.0
3933,410000.0,4.0,2.0,1.0,0,0,Kirkland,USA,3400.0
3934,220000.0,4.0,1.0,2.0,0,0,Seattle,USA,2400.0
3935,1154353.57142825,4.0,3.0,2.0,0,0,Seattle,USA,5960.0
3936,405500.0,2.0,3.0,2.0,0,0,Seattle,USA,2700.0
3937,633000.0,4.0,2.0,1.0,0,3,Seattle,USA,4720.0
3938,295950.0,2.0,1.0,1.0,0,0,Shoreline,USA,2380.0
3939,1042031.0,4.0,5.0,2.0,0,0,Bellevue,USA,8220.0
3940,605000.0,4.0,2.0,1.0,0,0,Bellevue,USA,5600.0
3941,255000.0,2.0,2.0,2.0,0,0,Seattle,USA,1840.0
3942,474000.0,3.0,2.0,2.0,0,0,Redmond,USA,3060.0
3943,370000.0,2.0,1.0,1.0,0,0,Seattle,USA,1720.0
3944,288000.0,3.0,2.0,2.0,0,0,Maple Valley,USA,3040.0
3945,100000.0,2.0,1.0,1.0,0,0,Kent,USA,1320.0
3946,1150000.0,5.0,2.0,2.0,0,0,Kirkland,USA,7160.0
3947,600000.0,5.0,2.0,2.0,0,0,Redmond,USA,6000.0
3948,515000.0,5.0,3.0,1.0,0,0,Bothell,USA,5480.0
3949,345000.0,4.0,2.0,2.0,0,0,Burien,USA,4080.0
3950,975000.0,5.5,3.0,2.0,1,4,Seattle,USA,5040.0
3951,850000.0,3.0,2.0,2.0,0,0,Mercer Island,USA,4940.0
3952,439990.0,3.0,2.0,2.0,0,0,Seattle,USA,3860.0
3953,554950.0,3.0,2.0,2.0,0,0,Renton,USA,5900.0
3954,605000.0,3.0,2.0,2.0,0,0,Snoqualmie,USA,5220.0
3955,609000.0,3.0,2.0,3.0,0,0,Seattle,USA,3260.0
3956,425000.0,3.0,2.0,3.0,0,0,Seattle,USA,2800.0
3957,399900.0,2.0,2.0,2.0,0,0,Issaquah,USA,2820.0
3958,1025000.0,4.0,4.0,2.0,0,0,Renton,USA,8720.0
3959,1154353.57142825,4.0,4.0,2.0,0,1,Mercer Island,USA,8720.0
3960,519995.0,4.0,3.0,2.0,0,0,Renton,USA,5180.0
3961,625000.0,3.0,2.0,1.0,0,0,Kirkland,USA,2600.0
3962,600000.0,3.0,2.0,2.0,0,0,Issaquah,USA,4640.0
3963,1154353.57142825,4.0,2.0,2.0,0,0,Seattle,USA,5400.0
3964,1154353.57142825,4.0,2.0,2.0,0,0,Seattle,USA,5840.0
3965,671000.0,4.0,3.0,2.0,0,0,Seattle,USA,6260.0
3966,459500.0,3.0,2.0,1.0,0,0,Seattle,USA,2940.0
3967,499000.0,3.0,2.0,3.0,0,0,Seattle,USA,3080.0
3968,1154353.57142825,4.0,2.0,2.0,0,4,Seattle,USA,6320.0
3969,395000.0,3.0,2.0,1.0,0,0,Kirkland,USA,2960.0
3970,861990.0,5.0,3.0,2.0,0,0,Redmond,USA,7190.0
3971,382500.0,2.0,1.0,1.0,0,0,Seattle,USA,2380.0
3972,404950.0,4.0,2.0,1.0,0,0,Auburn,USA,4680.0
3973,530000.0,3.0,2.0,1.0,0,0,Seattle,USA,2640.0
3974,195000.0,2.0,1.0,1.0,0,0,Issaquah,USA,2380.0
3975,747500.0,4.0,2.0,2.0,0,0,Kenmore,USA,4700.0
3976,199990.0,3.0,1.0,1.0,0,0,Federal Way,USA,2200.0
3977,548800.0,4.0,1.0,2.0,0,0,Seattle,USA,3320.0
3978,870000.0,4.0,3.0,2.0,0,0,Sammamish,USA,6080.0
3979,588000.0,3.0,2.0,2.0,0,0,Seattle,USA,3720.0
3980,775000.0,4.0,3.0,2.0,0,0,Woodinville,USA,8200.0
3981,670000.0,5.5,3.0,2.0,0,0,Issaquah,USA,8100.0
3982,445000.0,2.0,2.0,2.0,0,0,Seattle,USA,2480.0
3983,300000.0,4.0,3.0,1.0,0,0,Renton,USA,4400.0
3984,480000.0,3.0,2.0,1.0,0,0,Bellevue,USA,3360.0
3985,300000.0,3.0,1.0,2.0,0,0,Seattle,USA,1860.0
3986,360000.0,3.0,2.0,2.0,0,0,Tukwila,USA,3600.0
3987,527000.0,5.5,4.0,1.0,0,0,Seattle,USA,6000.0
3988,875000.0,3.0,2.0,1.0,0,0,Bellevue,USA,3640.0
3989,266000.0,4.0,2.0,2.0,0,0,Federal Way,USA,3990.0
3990,866000.0,4.0,3.0,2.0,0,0,Redmond,USA,7980.0
3991,335950.0,2.0,2.0,1.0,0,0,Seattle,USA,1600.0
3992,215000.0,3.0,1.0,1.0,0,0,Federal Way,USA,1920.0
3993,481000.0,4.0,2.0,2.0,0,0,Renton,USA,4572.0
3994,320000.0,3.0,2.0,1.0,0,0,Kenmore,USA,4440.0
3995,295000.0,3.0,2.0,2.0,0,0,Enumclaw,USA,3880.0
3996,295000.0,3.0,2.0,2.0,0,0,Seattle,USA,3280.0
3997,320000.0,3.0,1.0,1.0,0,0,Woodinville,USA,2240.0
3998,780000.0,4.0,2.0,1.0,0,2,Seattle,USA,5200.0
3999,437500.0,3.0,2.0,2.0,0,0,Seattle,USA,2980.0
4000,443000.0,5.0,2.0,2.0,0,0,Seattle,USA,3300.0
4001,575000.0,4.0,2.0,2.0,0,0,Sammamish,USA,4800.0
4002,245000.0,2.0,1.0,1.0,0,0,Seattle,USA,3000.0
4003,450000.0,3.0,2.0,2.0,0,0,Kenmore,USA,3980.0
4004,536000.0,2.0,2.0,2.0,0,0,Seattle,USA,2260.0
4005,685000.0,3.0,3.0,2.0,0,0,Redmond,USA,4060.0
4006,373000.0,4.0,2.0,2.0,0,0,Shoreline,USA,3180.0
4007,450000.0,3.0,2.0,1.0,0,0,Redmond,USA,2960.0
4008,645000.0,4.0,2.0,2.0,0,0,Sammamish,USA,5380.0
4009,1154353.57142825,3.0,2.0,2.0,0,3,Bellevue,USA,7740.0
4010,230000.0,3.0,1.0,1.0,0,0,Renton,USA,2780.0
4011,593000.0,3.0,3.0,2.0,0,0,Issaquah,USA,3660.0
4012,558000.0,2.0,2.0,1.0,0,0,Seattle,USA,3160.0
4013,538250.0,3.0,2.0,2.0,0,3,Des Moines,USA,5180.0
4014,475000.0,5.0,2.0,1.0,0,0,Kirkland,USA,5020.0
4015,209950.0,3.0,2.0,1.0,0,0,Auburn,USA,2360.0
4016,410000.0,3.0,2.0,2.0,0,0,Sammamish,USA,2900.0
4017,1154353.57142825,3.0,2.0,2.0,0,1,Seattle,USA,6220.0
4018,670000.0,5.0,2.0,2.0,0,0,Snoqualmie,USA,5720.0
4019,821000.0,3.0,3.0,1.0,0,0,Mercer Island,USA,5520.0
4020,665000.0,5.0,2.0,1.0,0,0,Kirkland,USA,5600.0
4021,339000.0,3.0,2.0,2.0,0,0,Snoqualmie,USA,2900.0
4022,631500.0,4.0,2.0,2.0,0,0,Seattle,USA,5060.0
4023,570000.0,3.0,2.0,1.0,0,3,Seattle,USA,3280.0
4024,437000.0,3.0,2.0,1.0,0,0,Woodinville,USA,4440.0
4025,542500.0,3.0,2.0,2.0,0,0,Redmond,USA,4080.0
4026,229500.0,3.0,1.0,1.0,0,0,Auburn,USA,2460.0
4027,170500.0,2.0,1.0,1.0,0,0,Renton,USA,2120.0
4028,391500.0,3.0,2.0,2.0,0,0,North Bend,USA,3840.0
4029,296475.0,3.0,2.0,2.0,0,0,Maple Valley,USA,3040.0
4030,1154353.57142825,4.0,3.0,2.0,0,0,Seattle,USA,7540.0
4031,888550.0,3.0,2.0,2.0,0,0,Redmond,USA,7080.0
4032,1154353.57142825,4.0,3.0,2.0,0,0,Redmond,USA,8720.0
4033,328000.0,3.0,2.0,2.0,0,0,Auburn,USA,4500.0
4034,300000.0,4.0,2.0,2.0,0,0,Kent,USA,4180.0
4035,500000.0,3.0,2.0,2.0,0,0,Seattle,USA,3440.0
4036,494815.0,3.0,2.0,2.0,0,0,Issaquah,USA,3820.0
4037,378000.0,3.0,2.0,3.0,0,0,Seattle,USA,3202.0
4038,505000.0,2.0,2.0,2.0,0,0,Seattle,USA,2120.0
4039,680000.0,4.0,3.0,2.0,0,0,Issaquah,USA,4660.0
4040,351999.0,3.0,2.0,2.0,0,0,Maple Valley,USA,4740.0
4041,510000.0,3.0,2.0,3.0,0,0,Seattle,USA,2840.0
4042,1154353.57142825,4.0,2.0,2.0,0,0,Seattle,USA,4720.0
4043,374000.0,2.0,2.0,2.0,0,0,Seattle,USA,2520.0
4044,509900.0,3.0,2.0,2.0,0,0,Renton,USA,6060.0
4045,230000.0,3.0,2.0,2.0,0,0,Seattle,USA,2280.0
4046,527700.0,5.0,2.0,1.0,0,0,Bellevue,USA,5640.0
4047,438000.0,2.0,2.0,3.0,0,0,Seattle,USA,2540.0
4048,900000.0,3.0,2.0,2.0,0,0,Sammamish,USA,6360.0
4049,1131000.0,3.0,2.0,1.0,0,3,Normandy Park,USA,5580.0
4050,439000.0,4.0,2.0,2.0,0,0,Bothell,USA,5140.0
4051,315000.0,2.0,1.0,1.0,0,0,Seattle,USA,2160.0
4052,765000.0,4.0,4.0,2.0,0,0,Sammamish,USA,6020.0
4053,332000.0,3.0,2.0,1.0,0,0,Auburn,USA,4240.0
4054,600000.0,3.0,2.0,2.0,0,0,Woodinville,USA,3800.0
4055,378500.0,3.0,2.0,2.0,0,0,Auburn,USA,5720.0
4056,190000.0,3.0,1.0,1.0,0,0,Federal Way,USA,1820.0
4057,645000.0,4.0,2.0,2.0,0,0,Sammamish,USA,5700.0
4058,780000.0,2.0,2.0,2.0,0,0,Seattle,USA,5120.0
4059,370000.0,3.0,2.0,2.0,0,0,North Bend,USA,3140.0
4060,875000.0,4.0,4.0,2.0,0,2,Sammamish,USA,6220.0
4061,1049000.0,4.0,4.0,2.0,0,0,Issaquah,USA,8720.0
4062,479000.0,3.0,1.0,1.0,0,0,Bellevue,USA,2680.0
4063,245000.0,4.0,2.0,1.0,0,0,Federal Way,USA,5200.0
4064,542000.0,3.0,2.0,1.0,0,0,Redmond,USA,2140.0
4065,557500.0,3.0,2.0,2.0,0,0,Redmond,USA,3640.0
4066,480000.0,2.0,1.0,1.0,0,0,Seattle,USA,2120.0
4067,330000.0,3.0,2.0,1.0,0,0,Seattle,USA,4440.0
4068,160000.0,3.0,1.0,2.0,0,0,SeaTac,USA,2700.0
4069,695500.0,5.0,3.0,1.0,0,1,Redmond,USA,5020.0
4070,235500.0,5.0,2.0,1.0,0,0,Federal Way,USA,4680.0
4071,326500.0,3.0,1.0,1.0,0,0,Seattle,USA,2120.0
4072,300000.0,4.0,2.0,2.0,0,0,Kent,USA,4400.0
4073,267000.0,3.0,1.0,2.0,0,0,Seattle,USA,2800.0
4074,292600.0,3.0,2.0,1.0,0,0,Renton,USA,3040.0
4075,362000.0,5.0,3.0,2.0,0,0,Seattle,USA,3620.0
4076,1087500.0,2.0,2.0,2.0,0,0,Mercer Island,USA,4720.0
4077,357562.0,2.0,2.0,2.0,0,0,Issaquah,USA,2420.0
4078,789900.0,3.0,2.0,1.0,0,0,Bellevue,USA,6840.0
4079,513000.0,3.0,2.0,2.0,0,0,Issaquah,USA,3620.0
4080,336000.0,3.0,2.0,1.0,0,0,Renton,USA,5520.0
4081,560000.0,4.0,2.0,1.0,0,0,Kirkland,USA,3900.0
4082,1150000.0,3.0,2.0,2.0,0,0,Bellevue,USA,7660.0
4083,410000.0,4.0,2.0,1.0,0,0,Shoreline,USA,4120.0
4084,371500.0,3.0,1.0,1.0,0,0,Seattle,USA,3300.0
4085,368000.0,4.0,2.0,1.0,0,0,Seattle,USA,4200.0
4086,650000.0,4.0,3.0,1.0,0,0,Carnation,USA,7440.0
4087,308950.0,4.0,2.0,2.0,0,2,Enumclaw,USA,3840.0
4088,440000.0,3.0,2.0,2.0,0,2,Renton,USA,3720.0
4089,630000.0,2.0,2.0,2.0,0,0,Issaquah,USA,4580.0
4090,228950.0,3.0,2.0,1.0,0,0,Federal Way,USA,2400.0
4091,782000.0,4.0,4.0,2.0,0,0,Renton,USA,8720.0
4092,245000.0,3.0,2.0,2.0,0,0,Kent,USA,3200.0
4093,410000.0,4.0,2.0,2.0,0,0,Maple Valley,USA,5120.0
4094,427550.0,2.0,1.0,1.0,0,0,Seattle,USA,1760.0
4095,235000.0,2.0,1.0,1.0,0,0,Seattle,USA,2040.0
4096,210000.0,3.0,2.0,1.0,0,0,Seattle,USA,1920.0
4097,485000.0,4.0,2.0,1.0,0,0,Seattle,USA,3800.0
4098,410000.0,3.0,2.0,2.0,0,0,Seattle,USA,2640.0
4099,435000.0,4.0,3.0,1.0,0,0,Seattle,USA,4460.0
4100,300000.0,3.0,1.0,1.0,0,0,Bellevue,USA,2300.0
4101,455000.0,4.0,4.0,2.0,0,0,Normandy Park,USA,6880.0
4102,210000.0,3.0,1.0,1.0,0,0,Seattle,USA,2140.0
4103,1050000.0,4.0,3.0,2.0,0,0,Seattle,USA,4500.0
4104,458400.0,4.0,2.0,1.0,0,0,Shoreline,USA,3820.0
4105,390000.0,3.0,2.0,1.0,0,0,Woodinville,USA,2360.0
4106,148226.0,3.0,1.0,1.0,0,0,Auburn,USA,2800.0
4107,711600.0,4.0,3.0,2.0,0,0,Bellevue,USA,7160.0
4108,819000.0,3.0,3.0,2.0,0,3,Federal Way,USA,6352.0
4109,613000.0,2.0,2.0,2.0,0,1,Seattle,USA,2340.0
4110,592350.0,2.0,2.0,1.0,0,0,Redmond,USA,3140.0
4111,232000.0,3.0,2.0,1.0,0,0,Auburn,USA,2920.0
4112,250000.0,3.0,2.0,1.0,0,0,Milton,USA,2280.0
4113,115000.0,1.5,2.0,1.0,0,0,Auburn,USA,2300.0
4114,1115000.0,4.0,2.0,1.0,0,0,Bellevue,USA,6360.0
4115,585000.0,4.0,2.0,2.0,0,0,Renton,USA,5260.0
4116,580000.0,3.0,2.0,1.0,0,0,Issaquah,USA,3880.0
4117,165000.0,1.5,1.0,1.0,0,0,Seattle,USA,1700.0
4118,430000.0,3.0,2.0,1.0,0,0,Seattle,USA,3100.0
4119,383000.0,3.0,2.0,1.0,0,0,North Bend,USA,4180.0
4120,1154353.57142825,4.0,4.0,2.0,0,0,Seattle,USA,7920.0
4121,201500.0,3.0,1.0,2.0,0,0,Seattle,USA,2640.0
4122,690000.0,4.0,2.0,2.0,0,0,Woodinville,USA,6440.0
4123,325000.0,2.0,1.0,1.0,0,0,Seattle,USA,1600.0
4124,375000.0,3.0,2.0,1.0,0,0,Woodinville,USA,3320.0
4125,600000.0,4.0,2.0,2.0,0,0,Kirkland,USA,4500.0
4126,340000.0,3.0,2.0,1.0,0,0,Auburn,USA,4240.0
4127,890000.0,4.0,3.0,3.0,0,0,Seattle,USA,4620.0
4128,415000.0,4.0,2.0,2.0,0,0,Newcastle,USA,3840.0
4129,255000.0,3.0,2.0,1.0,0,0,Black Diamond,USA,3100.0
4130,530000.0,2.0,2.0,2.0,0,0,Bellevue,USA,3570.0
4131,468000.0,3.0,2.0,1.0,0,0,Newcastle,USA,3660.0
4132,970000.0,5.0,3.0,2.0,0,2,Seattle,USA,7000.0
4133,599000.0,3.0,2.0,1.0,0,0,Redmond,USA,5120.0
4134,399500.0,4.0,2.0,2.0,0,0,Seattle,USA,2720.0
4135,1154353.57142825,4.0,5.0,2.0,0,0,Medina,USA,8720.0
4136,1154353.57142825,4.0,4.0,2.0,0,0,Seattle,USA,6300.0
4137,325000.0,2.0,1.0,1.0,0,0,Seattle,USA,1620.0
4138,1135250.0,5.0,4.0,2.0,0,0,Renton,USA,8720.0
4139,568000.0,4.0,2.0,1.0,0,2,Burien,USA,5580.0
4140,517000.0,2.0,2.0,1.0,0,0,Seattle,USA,3840.0
4141,469950.0,4.0,3.0,2.0,0,0,Duvall,USA,5060.0
4142,1154353.57142825,3.0,2.0,2.0,1,4,Seattle,USA,6980.0
4143,1154353.57142825,5.5,3.0,2.0,0,3,Seattle,USA,8720.0
4144,623000.0,3.0,2.0,1.0,0,0,Mercer Island,USA,4100.0
4145,720000.0,4.0,2.0,2.0,0,0,Bellevue,USA,4820.0
4146,205000.0,3.0,1.0,1.0,0,0,Federal Way,USA,2360.0
4147,148000.0,2.0,1.0,1.0,0,0,Seattle,USA,1260.0
4148,950000.0,3.0,2.0,1.0,0,0,Seattle,USA,6960.0
4149,405000.0,3.0,2.0,2.0,0,0,Seattle,USA,2020.0
4150,293000.0,3.0,2.0,2.0,0,0,Kent,USA,3820.0
4151,550000.0,3.0,4.0,2.0,0,0,Issaquah,USA,4980.0
4152,435000.0,4.0,2.0,2.0,0,0,Renton,USA,4300.0
4153,355000.0,4.0,3.0,2.0,0,0,Maple Valley,USA,6000.0
4154,673000.0,3.0,3.0,2.0,0,0,Issaquah,USA,5660.0
4155,449990.0,4.0,2.0,2.0,0,0,North Bend,USA,5360.0
4156,249000.0,2.0,2.0,2.0,0,0,Kirkland,USA,2180.0
4157,380000.0,4.0,2.0,1.0,0,0,Des Moines,USA,3968.0
4158,760005.0,4.0,3.0,2.0,0,0,Sammamish,USA,6180.0
4159,674600.0,4.0,2.0,2.0,0,0,Seattle,USA,5220.0
4160,812000.0,4.0,4.0,2.0,0,0,Issaquah,USA,6740.0
4161,333490.0,4.0,2.0,2.0,0,0,Auburn,USA,4500.0
4162,320000.0,3.0,3.0,2.0,0,0,Seattle,USA,2900.0
4163,999000.0,4.0,2.0,2.0,0,0,Kirkland,USA,6260.0
4164,810000.0,2.0,3.0,1.0,0,0,Redmond,USA,5400.0
4165,399950.0,5.0,3.0,1.0,0,0,Seattle,USA,3940.0
4166,550000.0,3.0,2.0,2.0,0,3,Seattle,USA,3940.0
4167,290000.0,3.0,2.0,1.0,0,0,Federal Way,USA,3900.0
4168,232500.0,3.0,2.0,1.0,0,0,Federal Way,USA,3880.0
4169,1154353.57142825,4.0,4.0,1.0,0,2,Bellevue,USA,7100.0
4170,565000.0,3.0,2.0,2.0,0,0,Woodinville,USA,5000.0
4171,749950.0,4.0,3.0,1.0,0,0,Shoreline,USA,5820.0
4172,720500.0,4.0,2.0,2.0,0,0,Redmond,USA,6700.0
4173,507000.0,3.0,2.0,1.0,0,0,Renton,USA,4280.0
4174,989000.0,5.0,4.0,2.0,0,0,Sammamish,USA,8060.0
4175,463000.0,4.0,2.0,2.0,0,0,Kirkland,USA,3960.0
4176,310000.0,3.0,2.0,1.0,0,0,Des Moines,USA,2920.0
4177,284000.0,4.0,2.0,1.0,0,0,Seattle,USA,3760.0
4178,737500.0,3.0,2.0,2.0,0,0,Seattle,USA,4640.0
4179,569000.0,3.0,3.0,2.0,0,0,Seattle,USA,4440.0
4180,700000.0,3.0,1.0,2.0,0,0,Seattle,USA,2820.0
4181,660000.0,3.0,1.0,1.0,0,0,Seattle,USA,2480.0
4182,275000.0,4.0,2.0,2.0,0,0,Tukwila,USA,4060.0
4183,570000.0,5.5,4.0,2.0,0,2,Renton,USA,8000.0
4184,150000.0,3.0,1.0,2.0,0,0,Skykomish,USA,980.0
4185,356000.0,3.0,2.0,2.0,0,0,Snoqualmie,USA,3180.0
4186,610000.0,3.0,2.0,2.0,0,0,Redmond,USA,5260.0
4187,498800.0,2.0,2.0,1.0,0,0,Redmond,USA,2700.0
4188,226550.0,3.0,1.0,1.0,0,0,Seattle,USA,1980.0
4189,692500.0,4.0,3.0,2.0,0,0,Snoqualmie,USA,7420.0
4190,250000.0,3.0,1.0,1.0,0,0,Des Moines,USA,1980.0
4191,660000.0,4.0,2.0,2.0,0,0,Sammamish,USA,5020.0
4192,295000.0,2.0,1.0,1.0,0,0,Shoreline,USA,1600.0
4193,154950.0,4.0,1.0,1.0,0,0,Auburn,USA,3200.0
4194,409124.0,5.0,3.0,2.0,0,0,Kent,USA,6640.0
4195,287000.0,5.0,2.0,1.0,0,0,Renton,USA,3460.0
4196,810000.0,4.0,2.0,1.0,0,4,Seattle,USA,4000.0
4197,525000.0,4.0,3.0,1.0,0,0,Bothell,USA,5820.0
4198,525000.0,4.0,2.0,1.0,0,0,Bellevue,USA,3420.0
4199,275000.0,3.0,1.0,1.0,0,0,Seattle,USA,2400.0
4200,583000.0,3.0,2.0,2.0,0,1,Renton,USA,5200.0
4201,237950.0,2.0,2.0,1.0,0,0,Covington,USA,2920.0
4202,1065000.0,4.0,4.0,2.0,0,0,Kirkland,USA,8520.0
4203,679000.0,4.0,3.0,2.0,0,0,Seattle,USA,4200.0
4204,1154353.57142825,5.5,4.0,2.0,0,3,Seattle,USA,8460.0
4205,410000.0,3.0,2.0,1.0,0,0,Seattle,USA,3320.0
4206,306000.0,3.0,1.0,1.0,0,0,Kirkland,USA,2900.0
4207,215000.0,4.0,2.0,2.0,0,0,Enumclaw,USA,3720.0
4208,594950.0,4.0,2.0,2.0,0,0,Sammamish,USA,5440.0
4209,1154353.57142825,4.0,2.0,1.0,0,3,Seattle,USA,5840.0
4210,305000.0,3.0,2.0,1.0,0,0,Federal Way,USA,3600.0
4211,425000.0,2.0,1.0,1.0,0,0,Seattle,USA,2640.0
4212,215000.0,3.0,2.0,1.0,0,0,Federal Way,USA,3540.0
4213,480000.0,5.0,3.0,1.0,0,0,Newcastle,USA,5100.0
4214,550000.0,4.0,2.0,1.0,0,0,Redmond,USA,4300.0
4215,750000.0,4.0,2.0,2.0,0,0,Sammamish,USA,6040.0
4216,137124.0,3.0,1.0,1.0,0,0,Renton,USA,1920.0
4217,840000.0,3.0,2.0,2.0,0,0,Seattle,USA,5566.0
4218,624800.0,3.0,2.0,1.0,0,0,Mercer Island,USA,4500.0
4219,630000.0,3.0,2.0,1.0,0,0,Kirkland,USA,3420.0
4220,590000.0,3.0,2.0,1.0,0,0,Lake Forest Park,USA,5300.0
4221,599950.0,3.0,3.0,3.0,0,0,Seattle,USA,3660.0
4222,299880.0,3.0,2.0,2.0,0,0,Seattle,USA,2920.0
4223,400000.0,3.0,2.0,1.0,0,0,Woodinville,USA,3520.0
4224,560000.0,3.0,2.0,2.0,0,0,Sammamish,USA,3920.0
4225,229000.0,4.0,2.0,1.0,0,0,Federal Way,USA,4020.0
4226,525000.0,4.0,2.0,2.0,0,0,Renton,USA,7340.0
4227,737000.0,2.0,2.0,1.0,0,0,Redmond,USA,4580.0
4228,680000.0,3.0,2.0,1.0,0,0,Seattle,USA,3560.0
4229,635000.0,4.0,2.0,2.0,0,0,Redmond,USA,6160.0
4230,740000.0,4.0,2.0,2.0,0,0,Redmond,USA,6720.0
4231,335500.0,3.0,1.0,2.0,0,0,Seattle,USA,2740.0
4232,270000.0,4.0,2.0,1.0,0,0,Des Moines,USA,3320.0
4233,1037000.0,4.0,4.0,2.0,0,0,Newcastle,USA,8720.0
